Date,Open,High,Low,Close,Volume
2014-05-05,33.8305,33.9258,33.6369,33.7471,26227529.68958
2014-05-06,33.6269,33.6796,33.3361,33.4294,31675460.707441
2014-05-07,33.5585,33.8205,32.9598,33.7391,48778100.773581
2014-05-08,33.6716,34.1482,33.3529,33.9258,37531089.285209
2014-05-09,33.8444,34.1075,33.6944,33.8444,34638803.533796
2014-05-12,34.0131,34.2544,33.9358,34.2127,26619884.247835
2014-05-13,34.4063,34.9096,34.3497,34.8371,31330174.674734
2014-05-14,34.7379,34.8649,34.5204,34.6853,21831722.446744
2014-05-15,34.5541,34.8213,34.0538,34.1312,43847125.765152
2014-05-16,34.1938,34.3407,33.8483,34.3317,34651442.97607
2014-05-19,34.1402,34.3239,34.0121,34.2623,28468013.867544
2014-05-20,34.2623,34.4231,34.0121,34.2037,24736263.863932
2014-05-21,34.307,34.7786,34.2544,34.7786,25986713.462106
2014-05-22,34.7289,34.7786,34.3497,34.5631,23438161.513517
2014-05-23,34.7379,34.7954,34.4767,34.5781,20907106.147039
2014-05-27,34.6654,34.7051,34.315,34.6436,30351838.730788
2014-05-28,34.5959,34.6436,34.3239,34.4857,29830212.936978
2014-05-29,34.6058,34.7786,34.3964,34.7736,23080525.130021
2014-05-30,34.8649,35.3136,34.6951,35.2879,40112269.287204
2014-06-02,35.2958,35.4159,35.0625,35.1578,21467790.517007
2014-06-03,34.995,35.0625,34.6951,34.7289,20964918.399979
2014-06-04,34.6574,34.7954,34.3577,34.7558,26927837.187696
2014-06-05,34.985,35.5549,34.8213,35.5212,36967450.5413
2014-06-06,35.7455,35.9064,35.5459,35.7534,27914693.775745
2014-06-09,35.7088,35.7534,35.3543,35.5718,17416305.332837
2014-06-10,35.3642,35.4765,35.2183,35.4348,17538177.035163
2014-06-11,35.2789,35.398,35.1429,35.2183,20923412.115443
2014-06-12,35.1747,35.2372,34.7289,34.9751,34596747.27034
2014-06-13,35.398,35.8229,35.2183,35.537,30524895.742262
2014-06-16,35.3722,35.8657,35.3722,35.7704,28082314.457129
2014-06-17,35.5896,36.1267,34.7656,35.9242,26125757.4
2014-06-18,35.8567,35.9768,35.4943,35.8984,31437612.95593
2014-06-19,35.8805,36.0036,35.6234,35.7793,23014029.05242
2014-06-20,35.7008,36.0543,35.6661,35.9242,55416229.486595
2014-06-23,35.9501,36.2012,35.9321,36.1913,21742482.826974
2014-06-24,36.0543,36.1496,35.8229,35.9768,30765056.225638
2014-06-25,35.9411,36.2449,35.7356,36.226,23261483.303847
2014-06-26,36.1416,36.1496,35.7088,35.959,27385520.377459
2014-06-27,35.8657,36.4544,35.7793,36.4167,86596650.743819
2014-06-30,36.3451,36.3819,35.9411,35.9411,35732466.83384
2014-07-01,36.0801,36.3293,35.9321,36.09,31232948.273183
2014-07-02,35.9768,36.1178,35.7961,36.1178,23445632.564151
2014-07-03,36.1327,36.1913,35.8229,36.0295,18527379.595564
2014-07-07,35.9858,36.3044,35.9501,36.1913,25470272.176536
2014-07-08,36.099,36.2012,35.8657,36.0115,36218949.37761
2014-07-09,36.1496,36.1913,35.7961,35.9143,21400700.139841
2014-07-10,35.6561,36.2012,35.3822,35.9321,25355550.200162
2014-07-11,35.9411,36.2807,35.7534,36.2807,27942957.252855
2014-07-14,36.3907,36.5894,36.236,36.3213,25387141.754837
2014-07-15,36.4861,36.6062,36.226,36.5894,33357621.597097
2014-07-16,36.6311,38.1907,36.6132,37.9911,73462518.547833
2014-07-17,39.1725,39.3999,38.141,38.3833,95336448.351143
2014-07-18,38.4835,38.6513,38.141,38.5202,50354532.748759
2014-07-21,38.4091,38.9253,38.1153,38.6424,43622203.525538
2014-07-22,38.7853,38.9174,38.4329,38.6424,49961022.831856
2014-07-23,39.1725,39.1725,38.4587,38.6782,60751954.732006
2014-07-24,38.7239,38.7853,38.2006,38.2671,35646951.155583
2014-07-25,38.1827,38.4925,38.1827,38.3565,31020520.426459
2014-07-28,38.2373,38.3664,37.8621,37.8998,34440692.262863
2014-07-29,37.8441,38.0011,37.6139,37.8214,32210555.948341
2014-07-30,37.9832,38.011,37.3131,37.5642,37035949.106251
2014-07-31,37.3885,37.6576,37.1325,37.2009,36591353.601654
2014-08-01,37.2435,37.2822,36.7184,36.9418,36163461.943985
2014-08-04,37.0361,37.4679,36.902,37.3806,39765027.102371
2014-08-05,37.3319,37.458,36.919,37.1325,30474564.612829
