Date,Open,High,Low,Close,Volume
2021-12-14,598.71,602.29,588.13,597.99,2984536
2021-12-15,598.18,605.69,584.51,605.04,2866196
2021-12-16,597.09,602.8308,588,591.06,3143217
2021-12-17,591.61,593.25,581.74,586.73,4433706
2021-12-20,586.43,602.8847,584.26,593.74,3358404
2021-12-21,597.5434,607.82,593.8611,604.92,2319390
2021-12-22,603.36,614.82,602.63,614.24,2335745
2021-12-23,616.4,616.88,607.57,614.09,1621146
2021-12-27,615,615,609.25,613.12,2062233
2021-12-28,614.95,618.41,609.69,610.71,1884116
2021-12-29,610.71,613.98,604.68,610.54,1287513
2021-12-30,612.99,620.61,611.2401,612.09,1625093
2021-12-31,610.01,614.075,602.05,602.44,1995918
2022-01-03,605.61,609.99,590.56,597.37,3068808
2022-01-04,599.91,600.4099,581.6,591.15,4393135
2022-01-05,592,592.84,566.88,567.52,4148749
2022-01-06,554.34,563.36,542.01,553.29,5711795
2022-01-07,549.46,553.43,538.2175,541.06,3382873
2022-01-10,538.49,543.69,526.32,539.85,4486145
2022-01-11,536.99,543.91,530.07,540.84,3077836
2022-01-12,544.27,544.27,532.02,537.22,3787372
2022-01-13,537.06,540.79,518.26,519.2,4475063
2022-01-14,517.6,538.37,511.88,525.69,7861109
2022-01-18,520.08,521.75,508.68,510.8,4844418
2022-01-19,515,523.21,510.51,515.86,4353508
2022-01-20,517.7498,526.64,506.93,508.25,12658993
2022-01-21,400.425,409.1499,379.99,397.5,58904266
2022-01-24,383.91,387.26,351.46,387.15,32386782
2022-01-25,379.14,387.71,365.13,366.42,15145816
2022-01-26,378.27,382.66,356.62,359.7,12683981
2022-01-27,382.06,394.8,378.1,386.7,24324747
2022-01-28,386.76,387,372.08,384.36,11966605
2022-01-31,401.97,427.7,398.2,427.14,20047452
2022-02-01,432.96,458.48,425.5401,457.13,22568099
2022-02-02,448.25,451.98,426.48,429.48,14346010
2022-02-03,421.44,429.26,404.28,405.6,9905210
2022-02-04,407.31,412.77,396.6391,410.17,7789798
2022-02-07,410.17,412.35,393.55,402.1,8232859
2022-02-08,398.18,406.61,395.83,403.53,6818543
2022-02-09,408.65,412.98,398.79,412.89,7738227
2022-02-10,402.1,408,396.36,406.27,8452915
2022-02-11,405.33,411.6103,387.65,391.31,7558939
2022-02-14,387.59,409.36,386.891,396.57,7202155
2022-02-15,403.79,409.1619,401.01,407.46,5395641
2022-02-16,401.53,401.56,390.3842,398.08,5277650
2022-02-17,394.235,399.11,385.7,386.67,4669222
2022-02-18,392.53,402.87,389.0466,391.29,6801668
2022-02-22,388.95,392.42,373.02,377.38,6697515
2022-02-23,382.72,386,366.66,367.46,4614290
2022-02-24,355.09,390.73,354.72,390.03,7068724
2022-02-25,386.61,391.29,375.58,390.8,4841636
2022-02-28,387.33,397.75,382.13,394.52,5035046
